w_c,mu_c,sigma_c,s_c
0.05677155800750587,1.1337694423354374,7.457865796401691,87.95353673971067
0.09806183679166977,-1.0998912673140309,5.266812725585402,83.30708394233865
1.557048909715013e-05,-0.17242820755043575,7.870588027460066,98.55017160792067
0.04115823863291939,-0.8778584179213718,5.733642874529051,86.95531719491014
0.019978707297254296,0.04221374671559283,7.946527684516421,95.01624206272311
0.012570573806979795,0.5828152137158222,8.498791800104655,94.51995970700904
0.02535665330720252,-1.1006191772129212,5.511672144139129,97.6661218241162
0.04704313115187324,1.1447237098396141,7.0702799390978415,92.47344414111218
0.05401419451437171,0.9015907205927955,8.472000788638725,95.01884868054674
0.07335216157646951,0.5024943389018682,7.0708963476345135,86.97796683955686
0.05706731400864136,0.9008559492644118,5.249767294730436,85.39855783530052
0.09328279605387622,-0.6837278591743331,7.679482029577558,97.91772436392134
0.02783323811336106,-0.12289022551864817,8.318973226098944,88.5618237974259
0.1195430802579018,-0.9357694342590688,7.574445560291543,99.2968009429677
0.0037284275611090827,-0.2678880796260159,9.722973779954067,93.26882995636896
0.09127452440642457,0.530355466738186,7.932775202509965,92.43391440418243
0.05681005684890156,-0.691660751725309,9.517009576439417,82.2949194590675
0.07605759803114706,-0.39675352685597737,5.687373520731188,98.98978517414142
0.019111665902713657,-0.6871727001195994,5.696381736253793,88.99824266959881
0.026968673240580367,-0.8452056414987196,9.03695644354762,91.56779228774263
